run_id,policy,scenario,seed,episode_seed,episode,step,action,reward,terminated,truncated,avg_utilization,active_ratio,max_util,min_util,p95_util,dropped_prev,num_active_edges,near_saturated_edges,delivered,dropped,avg_delay_ms,avg_path_latency_ms,energy_kwh,carbon_g,power_total_watts,power_fixed_watts,power_variable_watts,power_device_watts,power_link_watts,active_devices,inactive_devices,active_links,inactive_links,delta_energy_kwh,delta_delivered,delta_dropped,delta_carbon_g,norm_drop_step,norm_drop,reward_energy,reward_drop,reward_qos,reward_toggle,qos_violation,qos_excess,toggle_applied,toggle_reverted,toggle_blocked_any,toggle_blocked_cooldown,toggle_blocked_high_util,toggle_blocked_global_cooldown,blocked_by_util_count,blocked_by_cooldown_count,allowed_toggle_count,toggles_attempted_count,toggles_applied_count,action_is_noop,action_is_invalid,flows_count,flows_json
20260411_153955,ppo,normal,42,42,0,103,0,-3.493693482345523,False,False,0.4318392255892256,1.0,1.0,0.0,0.925000011920929,4.0,10,1,33.0,1.9999999999999996,1964.6548438785176,9.400673400673401,5.426837822671156e-05,0.021717414793371755,195.3661616161616,176.0,19.36616161616162,106.72937710437711,68.6367845117845,8,0,10,0,5.426837822671156e-05,33.0,1.9999999999999996,0.021717414793371755,0.05714285714122448,0.05585309869926867,-0.06512205387205387,-3.428571428473469,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_153955,ppo,normal,42,42,0,104,0,-0.06032575757575758,False,False,0.10776515151515151,1.0,0.3333333432674408,0.0,0.2958333194255829,2.0,10,0,9.0,0.0,12.177773137125925,8.88888888888889,5.027146464646465e-05,0.02011799956905005,180.97727272727272,176.0,4.977272727272727,98.82196969696969,62.155303030303024,8,0,10,0,5.027146464646465e-05,9.0,0.0,0.02011799956905005,0.0,0.05547112462001864,-0.06032575757575758,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_153955,ppo,normal,42,42,0,105,0,-0.06016666666666667,False,False,0.09166666666666666,1.0,0.3333333432674408,0.0,0.2958333194255829,0.0,10,0,6.0,0.0,15.854539947507162,12.0,5.0138888888888886e-05,0.02006503559270069,180.5,176.0,4.5,98.66666666666667,61.833333333333336,8,0,10,0,5.0138888888888886e-05,6.0,0.0,0.02006503559270069,0.0,0.05521936459905052,-0.06016666666666667,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_153955,ppo,normal,42,42,0,106,0,-0.06008333333333333,False,False,0.08958333333333332,1.0,0.3333333432674408,0.0,0.3239583373069763,0.0,10,0,9.0,0.0,10.936022010006171,7.555555555555555,5.006944444444444e-05,0.020037335710867788,180.25,176.0,4.25,98.45833333333334,61.791666666666664,8,0,10,0,5.006944444444444e-05,9.0,0.0,0.020037335710867788,0.0,0.05484598046577397,-0.06008333333333333,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260411_153955,ppo,normal,42,42,0,107,0,-0.06200757575757576,False,False,0.2297348484848485,1.0,0.625,0.0,0.53125,0.0,10,0,22.0,0.0,13.332297350515223,7.318181818181818,5.16729797979798e-05,0.020679149898172506,186.02272727272728,176.0,10.022727272727273,101.4280303030303,64.59469696969697,8,0,10,0,5.16729797979798e-05,22.0,0.0,0.020679149898172506,0.0,0.05395417590535554,-0.06200757575757576,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,108,0,-0.062484848484848476,False,False,0.2363636363636364,1.0,0.9166666865348816,0.0,0.6729166507720947,0.0,10,1,19.0,0.0,62.90738249414592,9.68421052631579,5.2070707070707066e-05,0.020838412118272198,187.45454545454544,176.0,11.454545454545453,102.72727272727272,64.72727272727272,8,0,10,0,5.2070707070707066e-05,19.0,0.0,0.020838412118272198,0.0,0.05320699708450932,-0.062484848484848476,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,109,0,-5.010879536373206,False,False,0.37970478595478596,1.0,1.0,0.0,0.9883928298950195,0.0,10,2,28.444444444444446,2.5555555555555562,3467.994452668722,10.126116071428568,5.386914782748116e-05,0.021558236204692372,193.92893217893217,176.0,17.92893217893218,106.33483645983647,67.59409571909572,8,0,10,0,5.386914782748116e-05,28.444444444444446,2.5555555555555562,0.021558236204692372,0.08243727598300382,0.05385285499323001,-0.06464297739297739,-4.946236558980229,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_153955,ppo,normal,42,42,0,110,0,-15.513449734877522,False,False,0.31587301587301586,1.0,1.0,0.0,0.9544642567634583,2.555555582046509,10,1,20.047619047619047,6.9523809523809526,4825.045754917376,12.085510688836104,5.309523809523809e-05,0.021248616883398803,191.14285714285714,176.0,15.142857142857142,104.82539682539682,66.31746031746032,8,0,10,0,5.309523809523809e-05,20.047619047619047,6.9523809523809526,0.021248616883398803,0.2574955908193873,0.05769785769781735,-0.06371428571428571,-15.449735449163237,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,111,0,-11.82933940199191,False,False,0.38937908496732027,1.0,1.0,0.0,0.9394958019256592,6.952381134033203,10,1,21.705882352941178,5.294117647058824,2987.263343942342,13.194992902309973,5.386126672891379e-05,0.021555278056770818,193.90056022408965,176.0,17.900560224089638,106.11297852474323,67.7875816993464,8,0,10,0,5.386126672891379e-05,21.705882352941178,5.294117647058824,0.021555278056770818,0.19607843136528688,0.06026221973571384,-0.06463352007469654,-11.764705881917212,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_153955,ppo,normal,42,42,0,112,0,-15.619062801356238,False,False,0.3115942028985507,1.0,1.0,0.0,0.8711956739425659,5.294117450714111,10,1,20.0,7.000000000000001,3221.830013072083,11.617391304347825,5.2922705314009656e-05,0.021179762007089393,190.52173913043478,176.0,14.521739130434781,104.28985507246378,66.23188405797102,8,0,10,0,5.2922705314009656e-05,20.0,7.000000000000001,0.021179762007089393,0.2592592592496571,0.06388278581868696,-0.06350724637681159,-15.555555554979426,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_153955,ppo,normal,42,42,0,113,0,-1.565276737930416,False,False,0.43031417112299464,1.0,1.0,0.0,0.971875011920929,7.0,10,2,39.0,1.0000000000000009,1677.7512539929335,8.144796380090497,5.439728163992869e-05,0.021769989002973843,195.8302139037433,176.0,19.830213903743314,107.22393048128342,68.60628342245988,8,0,10,0,5.439728163992869e-05,39.0,1.0000000000000009,0.021769989002973843,0.024999999999375026,0.06286224025914204,-0.06527673796791443,-1.4999999999625016,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_153955,ppo,normal,42,42,0,114,0,-8.63458766203154,False,False,0.2869318181818182,1.0,1.0,0.0,0.831250011920929,1.0,10,1,24.0,4.0,4009.9596251186435,9.0,5.263257575757575e-05,0.021063843007033196,189.47727272727272,176.0,13.477272727272727,103.73863636363637,65.73863636363637,8,0,10,0,5.263257575757575e-05,24.0,4.0,0.021063843007033196,0.14285714285204082,0.06430544726477515,-0.0631590909090909,-8.57142857112245,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_153955,ppo,normal,42,42,0,115,0,-0.06151515151515152,False,False,0.18446969696969698,1.0,0.875,0.0,0.7437499761581421,4.0,10,0,14.0,0.0,43.86793236242305,9.785714285714286,5.126262626262627e-05,0.020515674964984163,184.54545454545456,176.0,8.545454545454547,100.85606060606061,63.68939393939394,8,0,10,0,5.126262626262627e-05,14.0,0.0,0.020515674964984163,0.0,0.06373055820876858,-0.06151515151515152,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_153955,ppo,normal,42,42,0,116,0,-23.63367132420992,False,False,0.2182065217391304,1.0,1.0,0.0,0.8288043737411499,0.0,10,1,17.0,11.0,5656.156036692668,10.097186700767265,5.1868961352657005e-05,0.020758428964427027,186.72826086956522,176.0,10.728260869565217,102.36413043478261,64.36413043478261,8,0,10,0,5.1868961352657005e-05,17.0,11.0,0.020758428964427027,0.39285714284311224,0.06951195367310277,-0.06224275362318841,-23.571428570586733,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,117,0,-32.20479232689437,False,False,0.1951388888888889,1.0,1.0,0.0,0.824999988079071,11.0,10,1,13.0,15.0,7394.387151990474,12.068376068376068,5.161265432098766e-05,0.02065594639590412,185.80555555555554,176.0,9.805555555555555,101.90277777777779,63.90277777777778,8,0,10,0,5.161265432098766e-05,13.0,15.0,0.02065594639590412,0.5357142856951531,0.07755983610044252,-0.06193518518518519,-32.142857141709186,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,118,0,-0.062,False,False,0.20833333333333334,1.0,0.8333333134651184,0.0,0.6552083492279053,15.0,10,0,13.0,0.0,47.53485039215626,12.307692307692308,5.1666666666666664e-05,0.02067765665419724,186.0,176.0,10.0,101.83333333333334,64.16666666666666,8,0,10,0,5.1666666666666664e-05,13.0,0.0,0.02067765665419724,0.0,0.07694315238832929,-0.062,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_153955,ppo,normal,42,42,0,119,0,-18.322490776544655,False,False,0.16325757575757577,1.0,1.0,0.0,0.6625000238418579,0.0,10,1,16.0,7.0,6003.517261097436,8.875,5.1351010101010106e-05,0.020551420240167168,184.86363636363637,176.0,8.863636363636363,101.59848484848484,63.265151515151516,8,0,10,0,5.1351010101010106e-05,16.0,7.0,0.020551420240167168,0.304347826073724,0.08009774074482222,-0.061621212121212125,-18.26086956442344,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_153955,ppo,normal,42,42,0,120,0,-26.728624999012347,False,False,0.18645833333333334,1.0,1.0,0.0,0.643750011920929,7.0,10,1,15.0,12.0,6405.039195171913,10.533333333333333,5.1631944444444445e-05,0.02066394811169952,185.875,176.0,9.875,102.14583333333334,63.729166666666664,8,0,10,0,5.1631944444444445e-05,15.0,12.0,0.02066394811169952,0.44444444442798353,0.0859359371839225,-0.06195833333333334,-26.666666665679013,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_153955,ppo,normal,42,42,0,121,0,-16.21542948655819,False,False,0.15208333333333332,1.0,1.0,0.0,0.699999988079071,12.0,10,1,19.0,7.0,5055.935221229526,7.368421052631579,5.1319444444444444e-05,0.02053897380162031,184.75,176.0,8.75,101.70833333333334,63.041666666666664,8,0,10,0,5.1319444444444444e-05,19.0,7.0,0.02053897380162031,0.2692307692204142,0.08872124731438143,-0.06158333333333333,-16.153846153224855,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_153955,ppo,normal,42,42,0,122,0,-0.06147727272727273,False,False,0.1774621212121212,1.0,0.5625,0.0,0.534375011920929,7.0,10,0,13.0,0.0,18.715001391376553,10.384615384615385,5.123106060606061e-05,0.020503694121269598,184.4318181818182,176.0,8.43181818181818,100.88257575757575,63.54924242424242,8,0,10,0,5.123106060606061e-05,13.0,0.0,0.020503694121269598,0.0,0.08805223558869332,-0.06147727272727273,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,123,0,-0.06159848484848485,False,False,0.19071969696969698,1.0,0.5,0.0,0.4625000059604645,0.0,10,0,14.0,0.0,15.68773161025851,10.071428571428571,5.133207070707071e-05,0.020544213702709112,184.79545454545456,176.0,8.795454545454547,100.9810606060606,63.81439393939394,8,0,10,0,5.133207070707071e-05,14.0,0.0,0.020544213702709112,0.0,0.0873429540592106,-0.06159848484848485,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,124,0,-0.06201515151515152,False,False,0.2011363636363636,1.0,0.75,0.0,0.581250011920929,0.0,10,0,15.0,0.0,27.166764256108667,10.733333333333333,5.1679292929292935e-05,0.02068327355713868,186.04545454545456,176.0,10.045454545454547,102.02272727272728,64.02272727272728,8,0,10,0,5.1679292929292935e-05,15.0,0.0,0.02068327355713868,0.0,0.08659558137758629,-0.06201515151515152,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,125,0,-0.06358333333333333,False,False,0.3104166666666667,1.0,0.75,0.0,0.6937500238418579,0.0,10,0,25.0,0.0,24.715590346503586,9.44,5.2986111111111106e-05,0.021206389384639843,190.75,176.0,14.750000000000002,104.54166666666667,66.20833333333334,8,0,10,0,5.2986111111111106e-05,25.0,0.0,0.021206389384639843,0.0,0.08537798321423508,-0.06358333333333333,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_153955,ppo,normal,42,42,0,126,0,-19.52285168205474,False,False,0.48337145808736726,1.0,1.0,0.0,0.9271306991577148,0.0,10,1,37.16450216450217,17.835497835497836,2616.602328832516,9.416268685692097,5.495412731208185e-05,0.021994139430691385,197.83485832349467,176.0,21.834858323494682,108.16742916174735,69.66742916174735,8,0,10,0,5.495412731208185e-05,37.16450216450217,17.835497835497836,0.021994139430691385,0.32428177882133735,0.09254640043120603,-0.06594495277449822,-19.45690672928024,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,14,
20260411_153955,ppo,normal,42,42,0,127,0,-8.63558632519437,False,False,0.361831550802139,1.0,1.0,0.0,0.9338235259056091,17.83549690246582,10,1,30.0,5.0,3221.556866503714,8.803921568627452,5.346479500891266e-05,0.021398165251460075,192.47326203208556,176.0,16.473262032085564,105.23663101604278,67.23663101604278,8,0,10,0,5.346479500891266e-05,30.0,5.0,0.021398165251460075,0.14285714285306123,0.09348905352805123,-0.06415775401069519,-8.571428571183674,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_153955,ppo,normal,42,42,0,128,0,-6.492224458644867,False,False,0.3239772727272727,1.0,1.0,0.0,0.9549999833106995,5.0,10,2,25.0,2.9999999999999996,3870.504343531951,9.592,5.304419191919192e-05,0.02122992410047423,190.95909090909092,176.0,14.959090909090909,104.47954545454546,66.47954545454546,8,0,10,0,5.304419191919192e-05,25.0,2.9999999999999996,0.02122992410047423,0.1071428571390306,0.09369069197805881,-0.06365303030303031,-6.4285714283418365,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,129,0,-0.0605,False,False,0.125,1.0,0.3125,0.0,0.28437501192092896,3.0,10,0,12.0,0.0,9.877230417212479,7.333333333333333,5.041666666666667e-05,0.020178398988319916,181.5,176.0,5.5,99.0,62.5,8,0,10,0,5.041666666666667e-05,12.0,0.0,0.020178398988319916,0.0,0.09310144234297699,-0.0605,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_153955,ppo,normal,42,42,0,130,0,-17.207222526982733,False,False,0.3838141025641026,1.0,1.0,0.0,0.9480769038200378,0.0,10,1,25.0,9.999999999999998,2590.6007818985795,10.941538461538462,5.363782051282051e-05,0.02146770762454594,193.09615384615384,176.0,17.096153846153847,105.4198717948718,67.67628205128204,8,0,10,0,5.363782051282051e-05,25.0,9.999999999999998,0.02146770762454594,0.28571428570612245,0.09657105094719332,-0.06436538461538462,-17.142857142367347,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,131,0,-6.732229316701539,False,False,0.44219877344877345,1.0,1.0,0.0,0.9892857074737549,10.0,10,2,21.333333333333336,2.666666666666667,4652.111046748755,15.528273809523808,5.4635541927208594e-05,0.02186712950690724,196.68795093795094,176.0,20.687950937950937,107.84397546897547,68.84397546897547,8,0,10,0,5.4635541927208594e-05,21.333333333333336,2.666666666666667,0.02186712950690724,0.11111111110648147,0.09674845890038795,-0.06556265031265031,-6.666666666388888,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_153955,ppo,normal,42,42,0,132,0,-2.4659460783353717,False,False,0.46629901960784315,1.0,1.0,0.0,0.9536764621734619,2.6666667461395264,10,1,24.0,0.9999999999999998,2745.450095560302,14.566176470588237,5.4955065359477126e-05,0.02199511430361784,197.83823529411765,176.0,21.838235294117645,108.51225490196077,69.32598039215688,8,0,10,0,5.4955065359477126e-05,24.0,0.9999999999999998,0.02199511430361784,0.03999999999839999,0.09603625434591558,-0.06594607843137255,-2.3999999999039994,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_153955,ppo,normal,42,42,0,133,0,-0.06199242424242424,False,False,0.2077651515151515,1.0,0.5625,0.0,0.49687498807907104,1.0,10,0,14.0,0.0,19.484024402852043,11.428571428571429,5.166035353535353e-05,0.020676538818594194,185.97727272727272,176.0,9.977272727272727,101.82196969696969,64.15530303030303,8,0,10,0,5.166035353535353e-05,14.0,0.0,0.020676538818594194,0.0,0.09536601129464829,-0.06199242424242424,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260411_153955,ppo,normal,42,42,0,134,0,-0.0630909090909091,False,False,0.2859848484848485,1.0,0.5625,0.0,0.534375011920929,0.0,10,0,21.0,0.0,18.398512598374325,10.142857142857142,5.257575757575758e-05,0.021043015693568534,189.27272727272728,176.0,13.272727272727273,103.55303030303031,65.71969696969697,8,0,10,0,5.257575757575758e-05,21.0,0.0,0.021043015693568534,0.0,0.09437800624423556,-0.0630909090909091,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,135,0,-3.5917334428199483,False,False,0.22412587412587412,1.0,1.0,0.0,0.7836538553237915,0.0,10,1,16.0,1.0,6008.364974075482,10.98076923076923,5.1934731934731934e-05,0.020786544854604537,186.96503496503496,176.0,10.965034965034963,102.4825174825175,64.4825174825175,8,0,10,0,5.1934731934731934e-05,16.0,1.0,0.020786544854604537,0.0588235294083045,0.09408229875590302,-0.06232167832167832,-3.52941176449827,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,136,0,-0.061984848484848476,False,False,0.21969696969696967,1.0,0.6875,0.0,0.6031249761581421,1.0,10,0,17.0,0.0,19.325228263456168,9.411764705882353,5.1654040404040394e-05,0.02067429376685867,185.95454545454544,176.0,9.954545454545453,101.56060606060606,64.3939393939394,8,0,10,0,5.1654040404040394e-05,17.0,0.0,0.02067429376685867,0.0,0.0933062681499595,-0.061984848484848476,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,137,0,-0.06487878787878787,False,False,0.40340909090909094,1.0,1.0,0.0,0.9156249761581421,0.0,10,1,30.0,0.0,3219.182285363527,9.966666666666667,5.406565656565656e-05,0.021639630411019923,194.63636363636363,176.0,18.636363636363637,106.56818181818181,68.06818181818181,8,0,10,0,5.406565656565656e-05,30.0,0.0,0.021639630411019923,0.0,0.09196758424536962,-0.06487878787878787,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_153955,ppo,normal,42,42,0,138,0,-0.06282575757575758,False,False,0.27443181818181817,1.0,0.75,0.0,0.6937500238418579,0.0,10,0,22.0,0.0,24.990894932992898,9.090909090909092,5.235479797979798e-05,0.02095495914429109,188.47727272727272,176.0,12.477272727272727,102.98863636363636,65.48863636363636,8,0,10,0,5.235479797979798e-05,22.0,0.0,0.02095495914429109,0.0,0.09101004195791237,-0.06282575757575758,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,139,0,-0.06025,False,False,0.09375,1.0,0.5,0.0,0.4437499940395355,0.0,10,0,7.0,0.0,19.80950676320734,10.857142857142858,5.020833333333333e-05,0.020095929944861746,180.75,176.0,4.75,98.875,61.875,8,0,10,0,5.020833333333333e-05,7.0,0.0,0.020095929944861746,0.0,0.0907095371023911,-0.06025,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,3,
20260411_153955,ppo,normal,42,42,0,140,0,-0.06212121212121212,False,False,0.2215909090909091,1.0,0.5,0.0,0.5,0.0,10,0,15.0,0.0,20.066649442255542,11.066666666666666,5.1767676767676765e-05,0.02072015264890891,186.36363636363637,176.0,10.363636363636365,101.93181818181819,64.43181818181819,8,0,10,0,5.1767676767676765e-05,15.0,0.0,0.02072015264890891,0.0,0.09007223356303035,-0.06212121212121212,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,141,0,-0.0642878787878788,False,False,0.34659090909090906,1.0,1.0,0.0,0.859375,0.0,10,1,20.0,0.0,4822.409960991115,13.5,5.357323232323233e-05,0.021442928537609703,192.86363636363637,176.0,16.863636363636367,105.93181818181819,66.93181818181819,8,0,10,0,5.357323232323233e-05,20.0,0.0,0.021442928537609703,0.0,0.0892362963605896,-0.0642878787878788,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,142,0,-0.06346969696969697,False,False,0.2893939393939394,1.0,1.0,0.0,0.831250011920929,0.0,10,1,17.0,0.0,5661.93125995373,13.588235294117647,5.289141414141414e-05,0.021170123880904765,190.4090909090909,176.0,14.409090909090907,104.62121212121212,65.78787878787878,8,0,10,0,5.289141414141414e-05,17.0,0.0,0.021170123880904765,0.0,0.08853785389367924,-0.06346969696969697,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,143,0,-0.06378030303030303,False,False,0.31268939393939393,1.0,1.0,0.0,0.831250011920929,0.0,10,1,19.0,0.0,5068.0567732141035,12.947368421052632,5.3150252525252524e-05,0.021273822210033443,191.3409090909091,176.0,15.34090909090909,105.08712121212122,66.25378787878788,8,0,10,0,5.3150252525252524e-05,19.0,0.0,0.021273822210033443,0.0,0.08777006784896033,-0.06378030303030303,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,144,0,-0.06313636363636363,False,False,0.28106060606060607,1.0,0.875,0.0,0.78125,0.0,10,0,17.0,0.0,46.24478884413432,12.647058823529411,5.261363636363636e-05,0.02105913286241205,189.4090909090909,176.0,13.409090909090907,103.78787878787878,65.62121212121212,8,0,10,0,5.261363636363636e-05,17.0,0.0,0.02105913286241205,0.0,0.08709430192802209,-0.06313636363636363,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260411_153955,ppo,normal,42,42,0,145,0,-18.32283003873174,False,False,0.22964426877470356,1.0,1.0,0.0,0.7652173638343811,0.0,10,1,15.999999999999998,7.0,4008.9056208275792,9.913043478260871,5.163372859025033e-05,0.020667008867572983,185.8814229249012,176.0,9.881422924901187,101.28853754940714,64.59288537549406,8,0,10,0,5.163372859025033e-05,15.999999999999998,7.0,0.020667008867572983,0.304347826073724,0.08933402898120597,-0.0619604743083004,-18.26086956442344,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_153955,ppo,normal,42,42,0,146,0,-11.97143637426991,False,False,0.535501893939394,1.0,1.0,0.20363636314868927,0.9917500019073486,7.0,10,3,50.5,12.5,1388.9068628956963,7.655445544554456,5.556205808080808e-05,0.02223947008835005,200.0234090909091,176.0,24.02340909090909,109.31337121212121,70.71003787878789,8,0,10,0,5.556205808080808e-05,50.5,12.5,0.02223947008835005,0.198412698409549,0.09232965067875656,-0.0666744696969697,-11.90476190457294,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,13,
20260411_153955,ppo,normal,42,42,0,147,0,-0.06558333333333334,False,False,0.4520833333333333,1.0,0.9090909361839294,0.09090909361839294,0.8374999761581421,12.5,10,1,45.0,0.0,31.686491364620593,7.4222222222222225,5.465277777777778e-05,0.021875617625426846,196.75,176.0,20.750000000000004,107.70833333333333,69.04166666666666,8,0,10,0,5.465277777777778e-05,45.0,0.0,0.021875617625426846,0.0,0.09055332135830241,-0.06558333333333334,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_153955,ppo,normal,42,42,0,148,0,-0.06128787878787879,False,False,0.18825757575757576,1.0,0.4375,0.0,0.4375,0.0,10,0,15.0,0.0,12.948775509506968,8.4,5.1073232323232325e-05,0.020442942171543924,183.86363636363637,176.0,7.863636363636364,100.09848484848484,63.765151515151516,8,0,10,0,5.1073232323232325e-05,15.0,0.0,0.020442942171543924,0.0,0.08997630359263803,-0.06128787878787879,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_153955,ppo,normal,42,42,0,149,0,-0.06395454545454546,False,False,0.34659090909090906,1.0,1.0,0.0,0.971875011920929,0.0,10,3,18.0,0.0,5443.367533624712,14.11111111111111,5.329545454545455e-05,0.02133252183417704,191.86363636363637,176.0,15.863636363636365,104.93181818181819,66.93181818181819,8,0,10,0,5.329545454545455e-05,18.0,0.0,0.02133252183417704,0.0,0.08929351545407697,-0.06395454545454546,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_153955,ppo,normal,42,42,0,150,0,-35.80955206242452,False,False,0.3956439393939394,1.0,1.0,0.0,1.0,0.0,10,2,19.0,28.0,6774.10374624082,15.68421052631579,5.405934343434344e-05,0.021638381203493408,194.61363636363637,176.0,18.613636363636367,106.70075757575758,67.91287878787878,8,0,10,0,5.405934343434344e-05,19.0,28.0,0.021638381203493408,0.5957446808383885,0.09913361664202594,-0.06487121212121214,-35.74468085030331,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_153955,ppo,normal,42,42,0,151,0,-32.84308333278704,False,False,0.43495370370370373,1.0,1.0,0.0,1.0,28.0,10,3,27.22222222222222,32.77777777777778,4767.229106654761,11.706122448979594,5.4421296296296295e-05,0.021783359330499318,195.91666666666666,176.0,19.916666666666668,107.21759259259258,68.69907407407408,8,0,10,0,5.4421296296296295e-05,27.22222222222222,32.77777777777778,0.021783359330499318,0.5462962962871915,0.10995643260783693,-0.06530555555555555,-32.777777777231485,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_153955,ppo,normal,42,42,0,152,0,-32.51095663942028,False,False,0.42801012712777425,1.0,1.0,0.0,0.9993406534194946,32.77777862548828,10,3,27.095022624434385,31.904977375565615,4896.900234864837,11.604084359194582,5.434744667097608e-05,0.021753898141938018,195.6508080155139,176.0,19.6508080155139,107.0906054729584,68.56020254255549,8,0,10,0,5.434744667097608e-05,27.095022624434385,31.904977375565615,0.021753898141938018,0.5407623283902517,0.11997122687564354,-0.0652169360051713,-32.44573970341511,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
